name,review,review_tags,target,가성비,귀여운,넓은,단체,만족,모던,분위기,비주얼,아늑,위생,응대,이색음식,이색테마,클래식,혼자
무쏘 홍대입구역점,소고기무한리필 육회 새우 이렇게 세트인걸 먹었는데 이 가격에 이 퀄리티가 가능한가 싶더라고요 엄마랑 같이 갔는데 엄마랑 저랑 진짜 제대로 먹고 온거 같아요.소고기 맛있는건 알앗지만 육회랑 새우도 맛있었어요,"음식이 맛있어요, 친절해요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
무쏘 홍대입구역점,다양한 소고기 부위와 두께를 즐길 수 있어서 좋았어용 친구가 맛있다고 해서 데꼬갔는데 저도 지인들에게 소개해주고 싶은 만큼 맛집이였어요 무한리필 집 답지 않은 높은 퀄리티에 친절한 직원들까지 굿굿.,"음식이 맛있어요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
무쏘 홍대입구역점,친구가 맛집이라고 데려갔음가성비가 죽음 와우 고기 때깔도 좋고 잡내도 안나요 그만큼 신선하다는거겠죠,"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 양이 많아요","['가성비', '위생']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
무쏘 홍대입구역점,홍대무쏘 또와봤는데 역시 존맛이네요 고기가 질도 괜찮고 야채도 무름하나없이 싱싱해서 친구들하고 자주 오고있어요 주변에 고기집많은데 홍대에서는 여기가 제일인거같아요 제 개인적인 견해입니다 담주에도 또올거에용,"음식이 맛있어요, 재료가 신선해요, 친절해요",['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
무쏘 홍대입구역점,모임정소로 강추 가격부담이 일단없고.소고기라 좋고 고기가 맛있어서그런가 이상하게 많이 먹게됨 가성비맛집,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요","['단체', '가성비']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
무쏘 홍대입구역점,동네 친구들이랑 오랜만에 술 한잔 할겸 고기 먹으러 왔습니다.진짜 맛도 좋고 서비스도 좋아서 기분 좋은 한끼더라구요.다른 곳 보다 고기 육질도 육즙도 장난 아니네요 조만간 또 모일 예정이에요 담에 봐요,"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 화장실이 깨끗해요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
무쏘 홍대입구역점,무한리필 소고기인데 불구하고 육즙도 끝내주고 무엇보다 신선한게 느껴졌습니다.매장도 넓고 그리고 직원분들이 너무 친절하셔서 맛있는 식사 했습니다 감사합니다 번창하세요,"음식이 맛있어요, 가성비가 좋아요, 매장이 넓어요","['위생', '응대']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
무쏘 홍대입구역점,에이세트 먹었는데 너무 맛있습니다 냉면도 같이 먹었는데 시원한게 완전 꿀맛이였어요 한동안 이집만 갈듯 싶네요 꽂히면 거기만 가는 스타일이라 그런지 계속 생각나네요.계속 생각나는 맛입니다 지인들 에게도 완전 강추했습니다.,"음식이 맛있어요, 재료가 신선해요, 화장실이 깨끗해요, 매장이 청결해요, 친절해요",['만족'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
무쏘 홍대입구역점,"질 좋고 가성비 좋은 소고기를 원한다면 여기 완전 강추.1인 2만원으로 육즙 풍부하고 부드럽고 맛있는 소고기를 무제한 맛 볼수 있어서 남녀노소 불문하고 만족할 고기집이네요 대부분의 저렴한 무한리필 소고기는 불에 구우면 생각보다 맛이 없거나 질기거나 한데 여기 소고기는 냉장이라 그런지 부드러운 육즙이 일품입니다.비록 한우는 아니지만 한우에 뒤떨아지질 않을 정도의 품질과 퀄리티가 느껴지네요 단체로 오기도 좋고 가족 모임, 회식 등으로 이용하면좋은 것 같네요 저도 조만간 친구들 데리고 다시 방문할 예정입니다","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요, 단체모임 하기 좋아요","['가성비', '단체']",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
무쏘 홍대입구역점,"무쏘는 그야말로 고기맛집이라고 해도 진짜 과언이 아닐정도,가격대비 완전 만족하고 실내도 완전 깨끗하고 깔끔했어요 외식으로도 정말 손색없는 그런 곳이네요 ","음식이 맛있어요, 특별한 메뉴가 있어요, 양이 많아요, 재료가 신선해요, 가성비가 좋아요","['가성비', '위생']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
무쏘 홍대입구역점,고기 완전 맛있어요.양도 푸짐하고 반찬들도 잘나오고 맛있게 잘 먹었어요,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
무쏘 홍대입구역점,직원분들 친절하시고 맛있습니다.,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
무쏘 홍대입구역점,생긴지 얼마 안된 매장이라 깨끗하고 고기도 두툼한게 불에 꿔먹기 딱좋습니더 육회는 진짜 기대 안 했는데 맛있더라구여,,['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
하카타나카,"건강한 식사를 하고 싶을 때 방문하는 하카타나카.월화는 휴일이라 조심하세요 항상 2팀 정도는 웨이팅이 있는 것 같애요 그래도 1015분 기다리면 들어갈 수 있어요.치킨난반정식14,800원, 나또가 있는 정식 등등 여러 정식을 먹어봤지만 정말 거짓말없이 다 맛있는 것 같애요.그리고 양도 되게 많아요.여성분들은 거의 남기시는 것 같더라고요 올해부터 가격이 많이 오른 것 같은데 그래도 또 가고 싶은 식당 중 하나입니다","음식이 맛있어요, 양이 많아요, 재료가 신선해요, 혼밥하기 좋아요, 친절해요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
하카타나카,편한 밥집,"특별한 메뉴가 있어요, 음식이 맛있어요, 혼밥하기 좋아요, 매장이 청결해요, 화장실이 깨끗해요",['아늑'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
하카타나카,엄청 배부르게 집밥 먹는느낌으로 먹을수 있음니다 ,"혼밥하기 좋아요, 인테리어가 멋져요, 뷰가 좋아요, 음식이 맛있어요, 가성비가 좋아요",['아늑'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
하카타나카,맛있는 일본가정식이고 일본스러운 느낌을 받을 수 있지만 가끔 음식의 질이 조금 떨어질때가 있는데 오늘은 단호박이 푹 삶아지지 않아 부드럽지 않은건 아쉽다.그래도 테이블 항상 깨끗하게 위생청결에 최선을 다하는 모습은 좋다.,"화장실이 깨끗해요, 매장이 청결해요, 특별한 메뉴가 있어요, 음식이 맛있어요, 혼밥하기 좋아요","['위생', '아늑']",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
하카타나카,혼밥하기도 좋고 음식도 너어무 맛있어요,"혼밥하기 좋아요, 특별한 메뉴가 있어요, 양이 많아요, 음식이 맛있어요, 친절해요",['혼자'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
하카타나카,항상 맛있고 친절한 곳.피크타임엔 좀 정신없이 바쁜 분위기지만 평소엔 차분하게 맛난 정식 먹을 수 있어서 좋아요,,['아늑'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
하카타나카,가격이 좀 있지만 그만큼 맛있었어요.재료들도 신선하고 좋았음.,,['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
부탄츄 홍대본점,금요일 2시반쯤 방문했구 제 앞에 웨이팅 한분 계셨는데 금방금방 빠져서 별로 안기다렸어요.개인적으론 신촌점 부탄츄보다 맛있고 양도 많앗던거 같아요 아 그리구 직원분들이 물도 따라주시고 친절하셨어요 ,"친절해요, 음식이 맛있어요, 양이 많아요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부탄츄 홍대본점,"라멘8,500원에 2,500원 추가하면 세트메뉴로 먹을 수 있어서 둘이 카라아게 세트랑 차슈 돈부리세트 시켰는데 양이 많아서 다 못먹었음 맛은 갈 때마다 기본 웨이팅 있는 곳이라 기본 이상은 보장 되는 곳임.웨이팅은 감수해야함","음식이 맛있어요, 양이 많아요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부탄츄 홍대본점,평일 점심에 갔었는데 혼밥 하시는 분 많아서 좋았어요.근데 좌석이 넘 붙어 있어서 등치 있으신분 사이에서 좀 끼는 듯 먹었습니다.조금만 거리두기 할 수 있게 해주심 좋을 것 같아요,"혼밥하기 좋아요, 특별한 메뉴가 있어요, 양이 많아요, 음식이 맛있어요",['혼자'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
,젓가락 세척상태가 매우 불결.자세히 보세요.양이 많아서 다 못먹었음 ,,['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,평일 점심에 갔었는데 혼밥 하시는 분 많아서 좋았어요.저정도 위생수준이면 위생과에 신고해야할 음식점 수준임 ,,['혼자'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
또보겠지떡볶이집 붕붕허니비점,너무 맛있어요.버터갈릭감자는 다음에 가면 두개 시켜야겠어요 마무리 볶음밥도 싹 긁어 먹었어용 직원분들도 친절하십니당,"음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
또보겠지떡볶이집 붕붕허니비점,맛있고 양도 많아요 버터갈릭감자 꼭 드세요.,"음식이 맛있어요, 특별한 메뉴가 있어요",['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
또보겠지떡볶이집 붕붕허니비점,매장에서 먹는게 더 맛잇지만 포장도 1인분되서 넘 좋아요 맛있고 에코 이벤트도 굿,"음식이 맛있어요, 가성비가 좋아요, 혼밥하기 좋아요, 매장이 청결해요",['혼자'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
해피베어데이 본점,동화속에 놀러온듯한 분위기에 저도 모르게 신이났네요.디저트는 곰돌이 모양부터 알록달록 장난감같은 케이크까지 정말 귀여웠어요.모양도 귀여운데 맛있기까지해서 행복한 시간을 보냈네요.,"인테리어가 멋져요, 컨셉이 독특해요, 사진이 잘 나와요, 음료가 맛있어요, 디저트가 맛있어요","['귀여운', '이색테마', '비주얼', '이색음식']",0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
해피베어데이 본점,케이크 정말 안 좋아하는데.해피베어데이 케이크 먹고 반했어요 너무 맛있듐 데이트로 오거나 여자들끼리 오기에 좋은 카페,"사진이 잘 나와요, 컨셉이 독특해요, 인테리어가 멋져요, 야외 공간이 멋져요, 디저트가 맛있어요","['이색테마', '귀여운', '분위기']",0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
해피베어데이 본점,너무 귀엽고 깜찍했어요 쿠키랑 스콘 먹었는데 제 취향이라 맛있게 먹었답니다 예쁜 곳에서 데이트 잘하구 갑니다,"뷰가 좋아요, 인테리어가 멋져요, 사진이 잘 나와요, 디저트가 맛있어요, 특별한 메뉴가 있어요","['귀여운', '분위기']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
해피베어데이 본점,여기저기 오자마자 사진찍느라 분주.커피맛은 보통.아기자기한 취향이라면.,컨셉이 독특해요,"['귀여운', '이색테마']",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
해피베어데이 본점,"해피베어데이 꼭 가고싶어서 찜해뒀다가, 마침 근처 갈 일이 생겨 방문했어요.주말 이른 오전에 방문해서, 다행히 주차도 수월히 했습니다.일단 알록달록 색감 덕분에 카페 입구에 들어서면서부터 기분이가 좋아지고, 귀여운 디저트를 보면 또 기분이 좋아지는 곳이었어요 디저트가 너무 귀여워서 사실 맛은 기대 안했는데, 먹어보니 너무 맛있더라구요.제가 먹으려했던 레드벨벳치즈케이크 저희 아이가 거의다 먹어버렸어요.라떼에 달달한 디저트의 조합이 좋았습니다.기회가 된다면 또또 방문하고 싶은 곳이에요","인테리어가 멋져요, 컨셉이 독특해요, 사진이 잘 나와요, 디저트가 맛있어요, 커피가 맛있어요","['비주얼', '이색테마', '이색음식']",0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
해피베어데이 본점,커피 디저트 예쁜데 맛도 있어요 인테리어도 아기자기 취향저격이에요 ,"인테리어가 멋져요, 커피가 맛있어요, 특별한 메뉴가 있어요, 디저트가 맛있어요, 친절해요",['귀여운'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
해피베어데이 본점,케이크 디자인도 너무예쁘고 레터링까지 마음에 쏙 들어요.예쁜케이크 만들어주셔서 감사합니다 아.그리고 블루베리크림치즈 케이크 진짜 맛있습니당.,"컨셉이 독특해요, 인테리어가 멋져요, 친절해요",['비주얼'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
해피베어데이 본점,"매장도 넓고 인테리어가 귀여워요 음료가격,디저트 가격도 합리적인 편입니다.낮에가면 사진 찍기도 좋은 공간일 것 같네요","매장이 청결해요, 화장실이 깨끗해요, 인테리어가 멋져요, 사진이 잘 나와요, 컨셉이 독특해요","['넓은', '귀여운', '가성비', '분위기']",1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
해피베어데이 본점,브샤용 케이크 주문했는데 너무 예쁘고 귀염뽀짝해서 친구가 넘넘 맘에들어 했어요 실제로 보면 더 귀여워요 먹기아까움 캐릭터 앞에 케이크 있는거 킬포.귀여움 그잡채.하트초나 포인트 초 꼭 사서 꽂아주세요 ,"특별한 메뉴가 있어요, 컨셉이 독특해요, 사진이 잘 나와요, 친절해요","['비주얼', '귀여운']",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
해피베어데이 본점,기념일로 도시락케이크 했는데 완전 만족스러웠습니다 케익 완전 귀여워요 ,"인테리어가 멋져요, 사진이 잘 나와요, 야외 공간이 멋져요, 디저트가 맛있어요, 친절해요",['비주얼'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
해피베어데이 본점,맛있얶어요.케익도 넘 귀엽고 카페내부도 이쁮니다,"디저트가 맛있어요, 컨셉이 독특해요, 인테리어가 멋져요, 주차하기 편해요","['비주얼', '이색음식', '이색테마']",0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
해피베어데이 본점,인테리어 귀엽고 좋아요,"디저트가 맛있어요, 음료가 맛있어요, 빵이 맛있어요",['귀여운'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
해피베어데이 본점,와우.특별한 날 오기 넘 좋아요 귀염뽀짝.,"인테리어가 멋져요, 사진이 잘 나와요, 좌석이 편해요, 주차하기 편해요, 디저트가 맛있어요","['귀여운', '분위기']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
해피베어데이 본점,너무 예뻐서 홀딱 반했습니다 향긋한 커피와 아기자기한 예쁜 케이크를 먹으니 오늘 하루 피로가 싹 풀리는듯 해요.친구한테 사진 보내주니 다음주에 꼭 같이 오자네요 ,"디저트가 맛있어요, 사진이 잘 나와요","['비주얼', '이색테마']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
해피베어데이 본점,"아메리카노랑 꿀밤 크로아상, 레드벨벳 케이크 시켜서 먹었는데 비주얼부터 맛까지 완벽했어요.특히 크로아상 진짜 속이 부드러워서 또 생각나네요,, 카페 내부가 정말 잘 꾸며져 있어서 음식 사진도 잘 나와요",,['비주얼'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
해피베어데이 본점,초코 오레오 너무 맛있어요.인테리어가 컬러풀하고 너무 귀여워서 일부러 찾아서 방문했어요.포토존도 많이 있고 비누방울 쏘면서 인생샷도 건질수 있습니다.디저트도 다양하고 맛있어요.,,['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
해피베어데이 본점,후기보고 다녀왔습니다.인테리어 너무 이쁘고 저는 라떼를 마셨는데 완전 맛있었습니다.직원분들도 친절하시고 친구랑 오랜만에 열심히 떠들다 왔어요.커피도 맛있고 카페도 청결해서 너무 좋았습니다.,"커피가 맛있어요, 인테리어가 멋져요","['응대', '위생']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
해피베어데이 본점,직원분들 너무 친절하고 인테리어 졸귀에 빵이랑 케이크도 존맛이에여.인생샷 엄청 많이 건졌습니당 헤헤,"친절해요, 화장실이 깨끗해요, 디저트가 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요","['응대', '귀여운']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
해피베어데이 본점,평보고 괜찮아서 갔는데 생각보다 더 좋았어요 매장인테리어도 하나하나 다 신경 쓰신게 보이구 너무 이뻐서 사진찍기 좋았어요.케잌도 맛있었지만 특히 크로와상이 맛있었네요.커피 맛도 좋아서 다음에 또 방문하려구요.,"매장이 청결해요, 디저트가 맛있어요, 음료가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
해피베어데이 본점,딸아이가 가보자고 해서 갔는데 엄청 아기자기하고 케이크도 맛있고 귀엽네요 너무 좋아해서 조카도 데리고 한번더 가볼까해요 즐거운 시간이였어요,"특별한 메뉴가 있어요, 디저트가 맛있어요, 주차하기 편해요, 친절해요",['귀여운'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
