name,review,review_tags,target,가성비,귀여운,넓은,단체,만족,모던,분위기,비주얼,아늑,위생,응대,이색음식,이색테마,클래식,혼자
돌황소곱창,"직원분이 너무 친절하시고, 가게도 너무 깔끔해서 좋았어요 곱창도 너무 맛있어서 정신차리고 보니 벌써 다 먹었더라구요.추천합니다","가성비가 좋아요, 재료가 신선해요, 양이 많아요, 음식이 맛있어요, 친절해요","['위생', '응대']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
돌황소곱창,양도 많고 맛도 좋고 다이어트는 내일에 나게에.,,['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
돌황소곱창,원래 소곱창안먹는데 친구가 하도 맛있대서 방문했어요 근데 진짜맛있네요 역시 음식은 신선하게 잘하는곳으로 가야하나봐요 모듬에 볶음밥까지 완전 홀리돼었네요 다음에 서울갈일생기면 꼭 다시방문할게요,"매장이 청결해요, 친절해요, 재료가 신선해요, 음식이 맛있어요, 가성비가 좋아요",['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
돌황소곱창,친구가 추천해줘서 갔는데 양도 괜찮았고 곱창이 엄청 고소하고 깔끔하게 맛있었어요.사장님도 친절하셔서 편하게 잘 먹고왔습니당 다음에 재방문하려구요,"특별한 메뉴가 있어요, 음식이 맛있어요, 가성비가 좋아요, 재료가 신선해요, 양이 많아요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
돌황소곱창,"사장님 아주 친절하시고, 가게가 깨끗해서 너무 좋았습니다.곱창 너무 맛있고 다음에 코로나 잠잠해지면 가족들이랑 먹으러 방문하겠습니다 사장님 정말 친절하세요.","뷰가 좋아요, 매장이 넓어요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
돌황소곱창,지인따라서 갔는데 매장도 깨끗하고 맛있네요.모듬은 꼭 시켜드세요.양도 많고 씹는 식감이 좋네요.무엇보다 사장님도 너무 친절하시고 매장이 깔끔해서 방문하기 좋았어요.,,"['위생', '응대']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
돌황소곱창,가격대비 양 많고 맛있어서 또 왔네요 오면 고소한 맛에 정신 못차리고 술 먹는곳입니다 ,,['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
돌황소곱창,곱 꽉차고 친절하세요 짱.,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
돌황소곱창,제가 소곱창 진짜 좋아해서 소곱창 먹으러 자주 다니는데 여기는 찐맛집이네요 진짜 신선한 재료쓰시는듯 존맛임,"가성비가 좋아요, 매장이 청결해요, 특별한 날 가기 좋아요, 혼밥하기 좋아요, 인테리어가 멋져요",['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
돌황소곱창,곱창 군내도 안나고 맛있었어요 그냥 술이 술술 들어가더라구요 집 근처에 이런 맛집이 생겨서 좋아용,,['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
돌황소곱창,모듬과 홍창 시켜 먹었는데 고기잡내 하나도 안나고 정말 감칠맛나고 맛있었어요.또 오고 싶네요,"매장이 넓어요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
돌황소곱창,사장님도 넘 친절하시고 음식들도 다 맛나요 배부르게 잘먹고왔습니다,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
돌황소곱창,친절하시고 곱창도 잡내없이 맛있네요 다먹고 볶음밥도 잘 먹었어요 ,"음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 친절해요",['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
돌황소곱창,양많고 푸짐.가성비 좋음 맛도 굿.,,['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
돌황소곱창,맛도 깔끔하고 맛잇네요 사장님도 좋으시고 직원분들도 친절함,,"['위생', '응대']",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
돌황소곱창,"질이 좋은 곱창, 막창만 주셔서 더 맛있게 잘 먹을 수 있었어요 양도 가격에 비해 많아서 가성비면으로도 좋네요",,"['위생', '가성비']",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
돌황소곱창,5년 이상 다녔던 단골입니다 친구랑 만날때 곱창하면 꼭 먼저 생각나는 곳이여서 항상 갈때마다 맛있게 먹고 가요.사장님도 친절하시고 곱은 언제나 넘쳐나서 고소하니 맛있어요.마무리는 언제나 볶음밥이죠,,"['만족', '응대']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
돌황소곱창,사장님도 친절하시고 양도 많고 맛있게 잘 먹었어요 모듬에 볶음밥은 무조건 드세요 다들 감사합니다,"매장이 넓어요, 양이 많아요, 재료가 신선해요, 음식이 맛있어요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
돌황소곱창,나의 최애맛집 언제가도 맛나요 이번에도 완전 최고였습니다.코로나만 괜찮아지면 저희회식 바로 합니다.,,"['만족', '단체']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
돌황소곱창,진짜 하나도 안질기고 생각보다 많이 부드러웠어여 맛이 상당히 뛰어났구요 듬뿍 내어주신 사장님께 감사드려요 잘먹구 가요.,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
돌황소곱창,곱창쳐돌이 웁니다 요기 죵맛탱구리.칭구랑 둘이가서 볶음밥까지 싹 비우고 돌아옴.싸장님도 친절하심 ,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
구공탄곱창 합정2호점,워낙 맛있어서 번째 방문인데 안쪽자리의 존재를 처음 알았네요.복작하지 않아서 훨씬 만족스러웠습니다,"음식이 맛있어요, 특별한 메뉴가 있어요, 재료가 신선해요, 양이 많아요, 친절해요",['넓은'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
구공탄곱창 합정2호점,맛있고 직원들도 정말 친절하세요.근데 노래소리가 너무 커서 지인이랑 이야기하다가 목 날릴뻔 했어요.그것 빼곤 모든 면에서 좋아요.,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
구공탄곱창 합정2호점,양도 많고 너무너무 맛있었어요.다음에 또 방문할게요,,['가성비'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
구공탄곱창 합정2호점,전에 다른 지점에서 너무 맛있게 먹었어서 예약방문했는데 맛은 거의 지점차이 없이 동일하게 맛있는것 같네요.요새 날이 너무 더워서 시원한 자리로 부탁드린다고 메모 남겼더니 안쪽 에어컨 바로 앞자리로 예약석 잡아주셔서 더운지 모르고 잘 먹고 왔습니다 직원분들도 넘나 친절하시고 다음에 또 방문하려구요.수고하세요.,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
구공탄곱창 합정2호점,"예약 하고 가서 웨이팅 없이 안내 받을 수 있어서 너무 좋았고, 직원들 서비스도 좋았습니다 맛은 변함 없이 맛있었어요.",,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
구공탄곱창 합정2호점,자주 방문하는 구공탄 곱창에 예약 서비스가 있다는 걸 알고 이용해봤습니다.금요일 저녁 어디든 대기가 있는 상황에서 예약을 미리해둔 덕분에 바로 입장이 가능했습니다.예약 시간 전에 미리 확인 전화를 하시면 세팅 완료되었다는 친절한 안내도 들으실 수 있습니다.맛은 물론 예전과 같이 너무 맛있구요.다음에 또 올게요.,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
구공탄곱창 합정2호점,갈때마다 친절한 직원분들 때문에 맛있게 먹고왓습니다.시간을 조금 늦추고 갔는데도 이해해주시고 연장해주셨어요 너무 감사합니다.언제 먹어도 진리.,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
구공탄곱창 합정2호점,음식도 너무 맛있고 가게가 깔끔하고 좋았어요.예약도 편리하고 위치도 합정역에서 매우 가까워서 편하게 먹고 왔습니다,,['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
핌피,그야말로 존맛탱 매장도 아늑해서 좋아용,"커피가 맛있어요, 디저트가 맛있어요, 음료가 맛있어요, 친절해요, 매장이 청결해요",['아늑'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
핌피,"인테리어도 취향저격이고, 커피와 케익이 맛있습니다.친절하세요","커피가 맛있어요, 디저트가 맛있어요, 친절해요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79파운야드 합정점,실내가 넓고 파운드 케이크가 맛있어요,"빵이 맛있어요, 인테리어가 멋져요",['넓은'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
79파운야드 합정점,크로플 좋아한다면 필수방문코스.다양한 크로플 메뉴와 독특한 음료메뉴가 이색적이예요 군데군데 사댱님의 아기자기 인테리어도 귀여워요,"특별한 메뉴가 있어요, 빵이 맛있어요, 음료가 맛있어요, 친절해요","['귀여운', '이색음식']",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
79파운야드 합정점,상큼한 민트의 시원한 분위기와 매장에서 느껴지는 달달함이 기분이 좋아져요.케이크 너무 귀엽고요.,"인테리어가 멋져요, 특별한 메뉴가 있어요, 빵이 맛있어요, 친절해요, 매장이 청결해요","['분위기', '귀여운']",0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
79파운야드 합정점,79파운야드 다른 점도 가봤는데 여기가 제일 빵도 차갑고 질겨요.그래도 직원분들이 친절하세요.,친절해요,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
넌덕,"일본풍 분위기 너무 좋고 일본음악 선곡센스도 넘 좋아요.플레이트 셀렉도 너무 센스있고 버거도 브리오슈 번 자체가 퐁신퐁신 부드럽고 맛있어요.11월까지만 진행되는 반미버거 넘 맛있어서 고정메뉴 되었으면 싶은데.11월까지만 시즌 메뉴라 하니 반미 좋아하는 분들 들러보셔요.맛 밸런스 넘 좋았어요.버섯 튀김이랑 샐러드도 양 적당하고 맛있어서 추천입니다.사장님, 가게 대박나세요 꾸준히 들를게요 ","인테리어가 멋져요, 혼밥하기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요",['이색테마'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
넌덕,합정의 수많은 햄버거 집을 두고 오픈한지 얼마인된 가게로 갔는데요 일단 인테리어가 작은 일본느낌으로 귀엽고 아기자기 제일 중요한 햄버거도 너무 맛있구요 머쉬룸 시켰는데 대만족 세트로 시켰는데 감튀가 엄청많이 나와서 넘넘 좋았어요.창가자리에 앉았는데 보이는 뷰도 짱짱이었습니다.사장님 너무 친절하시고 여유있게 먹고 오기 너무 좋았어요,"친절해요, 인테리어가 멋져요, 뷰가 좋아요, 재료가 신선해요, 음식이 맛있어요","['이색테마', '귀여운', '응대']",0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
넌덕,넌덕버거 세트로 먹었어요 넘 맛있게 잘 먹었고 너무너무 친절하세요 인테리어도 넘 귀여워용 잡고 먹을 수 있게 포장지도 따로 제공해주시고요.,"친절해요, 매장이 청결해요, 혼밥하기 좋아요, 인테리어가 멋져요, 음식이 맛있어요","['응대', '귀여운']",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
넌덕,가게 넘 귀엽고 버거 맛있어요.,"혼밥하기 좋아요, 뷰가 좋아요, 인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요",['귀여운'],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
넌덕,"햄버거 먹고 요리를 대접받은 기분이 들었습니다 패티도 갓 구워서 너무 맛있고 번도 맛있어요.재료 신선하고, 너무 기름지지도 않고 깔끔하고 담백했습니다.다음에 다른 메뉴도 먹어보고 싶네요 재방문 의사 있습니다.이런 가게가 잘 됐으면 좋겠다는 마음에 리뷰 남깁니다","음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 혼밥하기 좋아요, 친절해요","['만족', '응대']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
숯닭,사장님 이모님 너무 친절하세요.맛있게 잘먹고왔습니다.이벤트 기간이라 쏘주 두병 서비스 주시더라구용.7병 마시고 5병 결제하고 왔네용 다음에 또 가겠습니다 ,"단체모임 하기 좋아요, 매장이 넓어요, 재료가 신선해요, 음식이 맛있어요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
숯닭,엄마랑 갔는데 사장님 정말 친절하시고 무엇보다도 닭갈비 정말 맛있어서 행복한 식사를 하고 왔어요.특히 궁중닭갈비 넘 맛있어요.너무 부드러워요 사장님 흥하세요.,"친절해요, 매장이 청결해요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
숯닭,가볍게한잔하기너무좋은곳,,"['혼자', '아늑']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
희도,매장 인테리어도 너무 예쁘고 사장님 직원분 다 친절하세요.게다가 스테이크 콤보를 먹었는데 진짜 너무 맛있어요 양도 많고 고기도 부드럽고 음식 간도 다 적절하고 기념일에 오기에도 좋을 것 같아요.또 올게요 ,"음식이 맛있어요, 양이 많아요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요","['분위기', '응대']",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
희도,모든 고기가 진짜 부드럽고 맛있어요.양도 많고 푸짐해서 2명이서 아주 배부르게 먹었어요.재방문의사100.주인분도 인상좋으시고 친절하세요 내부도 예쁘게 꾸며져있어서 연말 분위기 제대로 내고 왔습니다,"매장이 넓어요, 인테리어가 멋져요, 가성비가 좋아요, 양이 많아요, 음식이 맛있어요","['분위기', '클래식']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
희도,연말 분위기 물씬 풍기는공간에서 맛있는 음식까지.최고,"매장이 청결해요, 재료가 신선해요, 가성비가 좋아요, 음식이 맛있어요","['분위기', '클래식']",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
희도,오랜만에 방문 했는데 신메뉴가 나와서 시켰는데 역시 너무 맛있었어요.새로 생긴 하이볼도 맛있네요 항상 친절하고 맛있는 희도.다녀오면 늘 기분이 좋아지는 곳이예요,"혼밥하기 좋아요, 음식이 맛있어요, 재료가 신선해요, 화장실이 깨끗해요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
희도,가까운 곳에 있고 맛도 있어서 자주 들르는 곳.친구나 가족하고도 자주 가는데 혼자서 먹기에도 안뻘쭘하고 혼술을 해도 안쭈굴해져서 좋다.,"화장실이 깨끗해요, 매장이 청결해요, 혼밥하기 좋아요, 뷰가 좋아요, 양이 많아요",['혼자'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
희도,맛있고 친절해요 버팔로윙 감자튀김 굳굳 얼큰소고기탕면은 불맛나고 재료가 풍성하고 맛있었어요,"뷰가 좋아요, 혼밥하기 좋아요, 단체모임 하기 좋아요, 친절해요, 음식이 맛있어요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
희도,원래 육회 안먹는데 먹어본 육회중 제일 맛있어요 원래 육회를 사랑했던 사람인것 마냥 퍼먹었어요 얼큰나베도 깔끔하고 반주로 먹기에 딱 좋아요 사이드로 시킨 윙봉.도 맛있는데 핫소스.타바스코 소스 느낌이라 양념치킨 맛은 아니에요.매장도 너무 깨끗하고 무엇보다 화장실 남녀공용인데 깨끗하고 향기로워요.별다섯개 드립니다.,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 혼밥하기 좋아요, 화장실이 깨끗해요",['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
희도,매장도 이쁘고 음식도 맛있어요 간장닭구이덮밥은 인생덮밥이예요.적극 추천합니다 집가서도 생각나는 맛이예요 햄버거도 정말 맛있었어요 다른메뉴도 하나씩 먹어보고싶네요,"음식이 맛있어요, 특별한 메뉴가 있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
희도,주변 추천받고 방문한 희도식당.얼큰 소고기탕면을 먹었습니다.야채도 많고 양도 적절하고 얼큰하게 맛있습니다.요리에 정성이 가득 담겨있는 느낌이 들었습니다.직원분도 사장님도 친절하셔서 정말 좋았습니다.다음에는 다른 메뉴도 도전해보겠습니다.오늘 날씨가 구름으로 해를 가려 어두웠는데 희도식당의 친절함 덕분에 마음만은 맑습니다.감사합니다.,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 매장이 넓어요, 친절해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
희도,"새로생긴 힙플레이스.스테이크, 밀푀유나베와 부라타 치즈가 올려진 토마토파스타까지 아쉬운게 하나 없는 완벽한 외식이었습니다.화장실도 넓고 쾌적하네요.엄지척척척척.","음식이 맛있어요, 재료가 신선해요, 매장이 넓어요, 친절해요, 화장실이 깨끗해요",['위생'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
희도,"너무 맛있으니 또왔다가 허겁지겁 허버허버 삭삭 비우고, 돌아가는 길 사장님이 챙겨주시는 사탕한줌에 마음이 몽글몽글해지네요.일하시는 모든 분들이 친절해서 올때마다 기분좋아지는 곳입니다.","음식이 맛있어요, 양이 많아요, 단체모임 하기 좋아요, 친절해요, 매장이 청결해요",['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
계림원 합정역점,맛있고 또 맛있습니다 알바생이 참 친절하네요,,['응대'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
심야식당 오밤중,음식도 너무 맛있고 창가자리라 더 분위기가 좋았네요,"음식이 맛있어요, 아늑해요, 대화하기 좋아요, 음악이 좋아요, 매장이 청결해요",['분위기'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
