116286,닭날다,매장이 넓어서 여럿이 가기 좋았어요~ 잘먹었습니다,"매장이 넓어요, 단체모임 하기 좋아요",넓은
116294,닭날다,야미~~,음식이 맛있어요,
116309,닭날다,"20년 정통 뉴철판은 두말할것이 넘 최고고 닭꼬치도 넘 맛나요 특히 간장이랑 소금맛 저희집 아가도 넘 잘먹어요👍
번창하세요","음식이 맛있어요, 인테리어가 멋져요, 친절해요",
116344,닭날다,"수통에 마시는 레드락!,,","음식이 맛있어요, 친절해요",
116349,닭날다,맛있어용,특별한 메뉴가 있어요,
116357,닭날다,좋아요,,
116362,마이드링크뮤지엄,"분위기도 좋고 맛도 좋은 이 가게 뭐죠..!?!?!?!?
치즈감자전 토마토스튜먹엇는데 진짜 둘다 너무너무 만족했어요 메뉴 둘다 소스들이 찰떡이라 전혀 느끼하지않고 맛있게 순삭햇답니다..ㅎㅎ
술은 바로 옆에 바틀샵으로 운영되어 종류도 많고 추천도 잘 해주셔서 깔끔한 서설 전통주도 만족했어요
아마 메뉴 도장 깨러 단골 각입니다~~~~~~!","음식이 맛있어요, 술이 다양해요, 특별한 메뉴가 있어요, 친절해요, 화장실이 깨끗해요",분위기
116372,마이드링크뮤지엄,"가게 분위기가 좋고 음식들도 다 맛있어요!
특히나 사장님 직원분 모두 친절왕이세요 :)
전통주가 낯설기도 하고 너무 다양해서 고민했는데 추천해주실 때 술에 대한 설명도 간단하게 해주시고 몇가지는 시음 기회를 주셔서 나한테 맞는 술을 고를 수 있다는게 너무 매력적이였어요👍
술을 시킬때마다 술에 어울리는 잔으로 바꿔주시는데 계속 분위기 전환이 돼서 더 마시게 되는거같은ㅋㅋ 
결국 마음에 드는 잔 생겨서 구매까지했어요 🤑
다 좋았지만 제 원픽은 전통주 하이볼🫶","오래 머무르기 좋아요, 음식이 맛있어요, 술이 다양해요, 특별한 메뉴가 있어요, 대화하기 좋아요","분위기, 응대"
116381,마이드링크뮤지엄,"모든 메뉴가 다 맛있어요❤️
진짜 합정 최애집 등극!!! 인테리어도 예쁘고 사장님도 예쁘시구 술도 종류별로 다양하게 즐길수 있어서 너무 행복한 시간이였습니다☺️
심지어 술잔도 예뻐요..ㅎㅎ","술이 다양해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요","분위기, 이색테마, 비주얼"
116393,마이드링크뮤지엄,"합정에 새로 생긴 술집인데 맛있게 잘 먹었어요~
술이 다양해서 하나씩 먹다가 안주도 이것저것 먹었네요.
직원들이 엄청 친절하시고, 조용해서 1차로 끝냈어요ㅋㅋㅋ","기본 안주가 좋아요, 술이 다양해요, 음식이 맛있어요, 오래 머무르기 좋아요, 친절해요",응대
116395,마이드링크뮤지엄,다양한 술들이 많고 음식이 맛있어요! 매장도 분위기있고 노래도 너무 좋았습니다!,"대화하기 좋아요, 인테리어가 멋져요, 술이 다양해요, 음식이 맛있어요, 화장실이 깨끗해요",분위기
116409,마이드링크뮤지엄,"지난번에 방문하고 지인 선물 사러 바틀샵에 또 들렸어요
술에 어울리는 잔까지 같이 구매할 수 있어서 선물할 때 좋은 것 같아요","친절해요, 인테리어가 멋져요, 대화하기 좋아요, 술이 다양해요, 음식이 맛있어요",
116425,본삼,고기질이 너무 좋고 맛있어요 직접 구워주셔서 편하고 순두부찌개가 기본으로 나오는데 진짜 너무 맛있어요 치즈계란찜 비주얼 보고 입틀어 막았습니다👍,"인테리어가 멋져요, 단체모임 하기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 특별한 날 가기 좋아요",위생
116432,본삼,"엄청 맛있는데 제가 갔을때는 왜 사람이 없는지 모르겠네요..?
다음에 합정가면 또 갈거예오!","친절해요, 매장이 청결해요, 가성비가 좋아요, 음식이 맛있어요",
116433,본삼,"분위기 좋고
고기맛 좋고
순두부찌개 굿~~
직원분도 넘 친절하세요.","음식이 맛있어요, 인테리어가 멋져요, 친절해요","분위기, 응대"
116436,본삼,"고기는 말할것도 없고, 본삼겹만먹다가 본갈비도 먹어봤는데 맛잇어요ㅜㅜ
그리고 계란찜 미쳤어요!!!!!!!!🥹
집에오니 또 생각나는 계란찜ㅠㅠㅠㅠㅠ
사장님 계란찜 생각나네요...다음주에 또갈게요🫶🏻","음식이 맛있어요, 인테리어가 멋져요, 친절해요, 매장이 청결해요, 주차하기 편해요",
116440,본삼,굿,음식이 맛있어요,
116455,본삼,"고기 미식가 기질 1인
고기질이 진짜 말해뭐해 하는 본삼 고기 종류별로 다 먹음….👍🏻 본 삼겹과 목살 미쳤…..
깍두기볶음밥 존맛탱 씹을수록 고소하고 더 먹고싶게 당기는 맛에
깻잎짱아찌 양배추절임 고급지게 생와사비까지
사장님의 센스가 돋보이는 인테리어에 먹고나도 고기냄새가 스며들지않아 여자분들이 짱 좋아할 곳
고기에 반한 남친 결제찬스-!로 마무리한 곳

사장님 왕 친절하시고 재방문 의사 만프로…
담엔 볶음밥 두개 시킬꺼예여 😏

근데 자리없으면 어쩌나… 🥲 그전에 마니가야징🥸","인테리어가 멋져요, 단체모임 하기 좋아요, 매장이 청결해요, 재료가 신선해요, 음식이 맛있어요","응대, 분위기, 모던"
116456,본삼,고기가 정말 맛있었어요~ 직접 구워주시는데 육즙이 가득해서 !! 또 생각날것 같아요. 고기 뿐만 아니라 밑반찬과 고기랑 같이 먹을 수 있는 것들이 많아서 좋았어요!! 사이드 메뉴로 깍두기 볶음밥까지 먹어줬는데 다른 메뉴들도 기대되네요~~😀,"친절해요, 매장이 청결해요, 음식이 맛있어요, 재료가 신선해요",응대
116470,본삼,굿,혼밥하기 좋아요,
116499,본삼,좋아요~,음식이 맛있어요,
116513,본삼,여자친구가 너무 맛있어서 혀 씹었어요 본삼겹 항정살 먹었는데 둘 다 너무 맛있고 사장님도 친절하세요 생와사비도 너무 매력적인 집😆,"재료가 신선해요, 음식이 맛있어요, 양이 많아요, 매장이 청결해요, 친절해요",응대
116538,백미향,,"음식이 맛있어요, 재료가 신선해요",
116545,백미향,빨리 나와요,음식이 맛있어요,
116550,백미향,"코로나 이전엔 괜춘했는데, 요새는~ (-_-)",,
116553,백미향,맛있고 배달해줘서 좋습니다,"음식이 맛있어요, 재료가 신선해요",
116559,백미향,음식도 걍그렇고 따뜻한차을주는데 먼지가 뽀얗게쌓인주전가보고 식욕이뚝 떨어져..._가고싶지안은곳,,
116564,백미향,짜장면도 맛있지만 우동이 진짜 너무 맛있어요!!,"음식이 맛있어요, 가성비가 좋아요",
116568,백미향,좋아요,음식이 맛있어요,
116580,백미향,맛이 별로 입니다,,
116600,백미향,중국식 냉면 맛있어요!,,
116618,백미향,좋아요,,
116621,백미향,"솔직히 맛있는 집인데요. 자주 주문하기도 하고요. 근데 오늘 기분이 아주 나쁜 일이 있었네요. 스마트주문 안되면 안된다고 명시를 해놓으시지, 아니면 그 옵션을 빼놓으시던가요. 식사 찾으러 갔는데 되려 네이버로 주문했다고 뭐라고 하시네요. 그제서야 식사 만드셨어요. 그것까진 괜찮았는데, 저는 주문 옵션이 있어서 주문한것 쭌인데 그거가지거 계속 뭐라하시는거 진짜 기분 안좋네요. 자주 갔던 곳인데 이젠안가랴고요. 아까 큐알코드 입장 안하고 들어간 사람 있던데..사장님이 큐알찍으라거 했는데 못들은건진 모르겠지만, 그냥 들어가시더라거요. 근데 사장님 끝까지 그사람 안잡으시고 중간에 그냥 카운터로 되돌아오셨어요.",,
116663,백미향,맛있어요,,
116675,백미향,맛잇어요~~,,
116689,260도씨 베이커리,치아바타 종류가 다양하고 독특해요~ 사장님도 친절하시고 빵도 맛있어요~~,"빵이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 친절해요, 매장이 청결해요",응대
116707,260도씨 베이커리,빵 맛있고 종류가 많아서 좋아요,"빵이 맛있어요, 음료가 맛있어요, 커피가 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요",
116714,260도씨 베이커리,빵이,,
116722,260도씨 베이커리,맛있는 빵집~ 단골이에요~! 맛있어요~~^^,"빵이 맛있어요, 가성비가 좋아요",
116730,260도씨 베이커리,"빵 너무 좋아하눈뎅 !!
밤 콕콕박힌 식빵 맛낫어요",매장이 청결해요,
116732,260도씨 베이커리,빵 포장 봉투를 비닐로 바꾸면 좋겠어요. 종이봉투이다보니 오래 놔두면 빵이 말라서 맛이 없어져요..,특별한 메뉴가 있어요,
116749,와인동산,"아기자기 귀염 뽀인트가 여기저기 숨겨져 있어서 하나하나 찾는 재미가 뀼
원래 떡 안먹는편인데 여기 떡볶이 소스 너무 맛있어서 싹싹 긁어먹었어요
서비스도 주시고 사장님들께서도 너무 친절하세요
분위기도 좋고 연말모임하기 딱이에요 추천해용💓","인테리어가 멋져요, 사진이 잘 나와요, 음악이 좋아요, 음식이 맛있어요, 친절해요","귀여운, 분위기, 아늑, 클래식"
116772,와인동산,"와인 마시러 갔다가 안주에 홀딱 반하고 온 곳입니다 ㅋㅋ 제 원픽 들기름막국수는 푸짐하게 한접시 가득 나오는데 구수한 향, 짭쪼름한 맛, 특유의 면 식감이 좋았어요. 친구 원픽인 트러플짜파게티는 부엌에서 조리하실 때부터 향긋한 트러플 향에 현기증났고요...ㅠ 치즈가루 솔솔 뿌려주셔서 더 맛있었습니다.
진열대 와인 한병한병에 손글씨로 섬세하게 설명 써두셔서 그거 구경하는 재미도 있었어요. 레드 한잔 화이트 한잔 글라스로 마셨는데 모든 안주와 찰떡입니다~
참 끼리곶감말이는 제일 마지막 안주로 꼭 시켜드세요! 크림치즈+떡+곶감 조화 환상적ㅠㅠ 차갑고 꾸덕한 식감의 디저트 느낌 최고입니다 기승전안주찬양..","음식이 맛있어요, 기본 안주가 좋아요, 특별한 메뉴가 있어요, 대화하기 좋아요, 친절해요",응대
116773,와인동산,"와인 종류 다양하고 안주 다 맛있어요 ♡
친구랑 와도 좋고 혼술도 좋아요","술이 다양해요, 음식이 맛있어요, 혼술하기 좋아요, 친절해요, 매장이 청결해요",혼자
116787,와인동산,사장님이 친절하시구 안주도 맛있고 와인도 맛있고 공간 분위기도 넘 좋아요 !,"혼술하기 좋아요, 대화하기 좋아요, 친절해요, 오래 머무르기 좋아요, 음식이 맛있어요","응대, 분위기, 클래식"
116790,와인동산,"투고할인 받아서 저렴하게 구매했어요~!
다음에 매장에서 맛난 음식이랑 같이 함께 할 예정입니다~! 크리스마스 분위기가 넘 좋아요","친절해요, 매장이 청결해요, 음악이 좋아요, 사진이 잘 나와요, 인테리어가 멋져요","분위기, 클래식, 아늑"
116805,와인동산,"네추럴 와인이 뭔지도 모르는 사람인데 사장님이 친절하게 설명해주시고 선택하는데 도움주셔서 음식이랑 맛있게 먹을수 있어요!!
떡볶이에 매쉬드감자 올려주는거 사랑💛","음식이 맛있어요, 술이 다양해요, 친절해요, 매장이 청결해요, 오래 머무르기 좋아요",응대
116809,와인동산,"뚝배기에 김치우동 나오는 와인바 첨 봐요..🌹
지나가다 가오픈이라 써 있어서 들려봤는데 곶감말이? 서비스도 주셔서 넘 잘 먹었습니당
사장님 돈쭐나세요~~","음식이 맛있어요, 특별한 메뉴가 있어요, 대화하기 좋아요, 매장이 청결해요, 친절해요",응대
116810,와인동산,바 이용은 안했고 포장해갔어요. 포장이라 할인받아서 구매함. 와인 종류는 무난한 편이고 구경하는 김에 메뉴판 구경했는데 네츄럴도 글라스가 있더라고요? 담번엔 와서 먹어보려구요,"술이 다양해요, 인테리어가 멋져요, 혼술하기 좋아요, 친절해요, 매장이 청결해요",혼자
116821,하이네스카페바,"친절하게 위스키에대해서 설명도 해주셨어요. 감사합니다.
맛있게 마셨습니다!","인테리어가 멋져요, 대화하기 좋아요, 친절해요, 매장이 청결해요",응대
116824,하이네스카페바,위스키에대해서 설명도 친절하게해주시고 마시는법 강의도 들었어요ㅎㅎㅎ다음에도 꼭오고싶습니다!!,"친절해요, 대화하기 좋아요",응대
116845,하이네스카페바,굿 분위기 좋음,"특별한 메뉴가 있어요, 디저트가 맛있어요, 음료가 맛있어요, 친절해요",분위기
116847,하이네스카페바,사장님이 친절하고 위스키 종류 다양해서 좋아요,"음료가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 대화하기 좋아요, 친절해요",응대
116869,마포즉석모밀촌,양이 진짜 진짜 많은데 너무 맛있어요. 1인분이 1.8인분 정도는 되는 것 같아요. 만두랑도 잘 어울려요.,"음식이 맛있어요, 양이 많아요",가성비
116872,마포즉석모밀촌,양이 진짜 많아서 3인이서 2인분 시키셔도 될 정도이고 맛있어요!,"음식이 맛있어요, 양이 많아요",가성비
116889,마포즉석모밀촌,너무 맛있어요!!! 또 갈 거에요!! 회전율도 높았어요,음식이 맛있어요,
116922,마포즉석모밀촌,한강 달리고 한그릇 때리면 인생 살맛남,"양이 많아요, 가성비가 좋아요",
116925,마포즉석모밀촌,"예전에 임신했을때 여기 처음 먹어봤었는데,오랜만에 방문했습니다.사리추가까지~^^맛있게 잘먹을께요","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요, 매장이 청결해요",
116927,마포즉석모밀촌,"면양이 너무 많아서 오히려 육수가 종종 모자라요.
육수도 좀더 주심 더욱더 좋을거같아요","양이 많아요, 특별한 메뉴가 있어요, 혼밥하기 좋아요",가성비
116949,마포즉석모밀촌,맛있어요,양이 많아요,
116950,마포즉석모밀촌,🍜 👍,음식이 맛있어요,
116954,마포즉석모밀촌,,혼밥하기 좋아요,
116959,마포즉석모밀촌,양이 진짜 많아요...,"양이 많아요, 음식이 맛있어요, 재료가 신선해요",가성비
